Full Scene ID,Scene Name,Scene Code,File Location,Character Name 1,Character Code 1,Character Name 2,Character Code 2,Character Name 3,Character Code 3,Character Name 4,Character Code 4,Number of Speakers,Party Banter Source File
DEN_HarpyMeal_CharmedVictim_Wildshape_fde88a45-4b5f-367d-7713-d5d23b743f88,DEN_HarpyMeal_CharmedVictim_Wildshape,fde88a45-4b5f-367d-7713-d5d23b743f88,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_HarpyMeal.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_HarpyMeal_CharmedVictim_Wildshape.lsj
DEN_HarpyMeal_AfterHarpyEncounter_4632f7e4-5423-2308-858d-b62b3f525ca5,DEN_HarpyMeal_AfterHarpyEncounter,4632f7e4-5423-2308-858d-b62b3f525ca5,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_HarpyMeal.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_HarpyMeal_AfterHarpyEncounter.lsj
DEN_HarpyMeal_InHideout_57caac6b-60f6-2776-0e57-09da3104e7ee,DEN_HarpyMeal_InHideout,57caac6b-60f6-2776-0e57-09da3104e7ee,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_HarpyMeal.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_HarpyMeal_InHideout.lsj
DEN_AttackOnDen_HalsinReturns_d9c2a89e-13fa-57f7-0fcf-4dfada32d693,DEN_AttackOnDen_HalsinReturns,d9c2a89e-13fa-57f7-0fcf-4dfada32d693,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\GLO_Journal.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_HalsinReturns.lsj
DEN_AttackOnDen_HalsinAndDruidLeader_790030b5-e20e-ff34-30e4-740e904fa6c7,DEN_AttackOnDen_HalsinAndDruidLeader,790030b5-e20e-ff34-30e4-740e904fa6c7,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\GLO_Journal.txt,,,,,,,,,3,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_HalsinAndDruidLeader.lsj
DEN_HagTrader_AD_GreetingPlayer_43502f23-c748-de1e-2078-f409cb755165,DEN_HagTrader_AD_GreetingPlayer,43502f23-c748-de1e-2078-f409cb755165,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Misc.txt,S_HAG_Hag,c457d064-83fb-4ec6-b74d-1f30dfafd12d,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_HagTrader_AD_GreetingPlayer.lsj
DEN_Trainer_AD_GreetingPlayer_2b7577d9-ea31-bb1f-6121-6340f782cd80,DEN_Trainer_AD_GreetingPlayer,2b7577d9-ea31-bb1f-6121-6340f782cd80,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Misc.txt,S_DEN_Trainer,02025646-347a-4235-aef7-e46b7c94b435,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_Trainer_AD_GreetingPlayer.lsj
DEN_Volo_AD_GreetingPlayer_54371743-de6a-cfa8-8d15-1b49afd1d180,DEN_Volo_AD_GreetingPlayer,54371743-de6a-cfa8-8d15-1b49afd1d180,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Misc.txt,S_GLO_Volo,2af25a85-5b9a-4794-85d3-0bd4c4d262fa,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_Volo_AD_GreetingPlayer.lsj
DEN_AttackOnDen_TieflingLeader_58770ebe-023d-e18e-6d43-7b21512f08a6,DEN_AttackOnDen_TieflingLeader,58770ebe-023d-e18e-6d43-7b21512f08a6,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Misc.txt,S_DEN_TieflingLeader,475200ee-cc3c-4dbe-84b1-1820c02ea26a,,,,,,,3,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_TieflingLeader.lsj
DEN_General_ElevatorBear_16b75a3b-b278-37b3-9a03-11e9c5acf59f,DEN_General_ElevatorBear,16b75a3b-b278-37b3-9a03-11e9c5acf59f,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Misc.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_General_ElevatorBear.lsj
DEN_AttackOnDen_ElevatorBear_b749e5ea-1e70-813f-ef27-8d30dee5d5c6,DEN_AttackOnDen_ElevatorBear,b749e5ea-1e70-813f-ef27-8d30dee5d5c6,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Misc.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_ElevatorBear.lsj
DEN_General_TieflingGuard5_7d3ed8cb-6b82-ccdf-3030-9f97de65b219,DEN_General_TieflingGuard5,7d3ed8cb-6b82-ccdf-3030-9f97de65b219,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Paralyzed.txt,S_DEN_Tiefling_005,e5319db6-ea86-43cc-9fd0-5ec1e0eab492,,,,,,,4,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_General_TieflingGuard5.lsj
DEN_Jailbreak_PAD_DiscoverTrap_3cc24fee-d6b7-7750-cbfd-f7937707f6e2,DEN_Jailbreak_PAD_DiscoverTrap,3cc24fee-d6b7-7750-cbfd-f7937707f6e2,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Prison.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_Jailbreak_PAD_DiscoverTrap.lsj
DEN_RaidingParty_PleaAtTheGate_2e71ecd7-3a8e-2d46-8b37-716f6064417e,DEN_RaidingParty_PleaAtTheGate,2e71ecd7-3a8e-2d46-8b37-716f6064417e,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\GLO_TieflingLeader.txt,,,,,,,,,5,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_RaidingParty_PleaAtTheGate.lsj
DEN_RaidingParty_AdventurerAfterKO_ed1090f6-6c29-0823-196b-d2e798ccf2ca,DEN_RaidingParty_AdventurerAfterKO,ed1090f6-6c29-0823-196b-d2e798ccf2ca,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_RaidingParty.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_RaidingParty_AdventurerAfterKO.lsj
DEN_RaidingParty_AD_TieflingWakesUp_bc1edede-e286-8c68-fc3a-e5a3468d168d,DEN_RaidingParty_AD_TieflingWakesUp,bc1edede-e286-8c68-fc3a-e5a3468d168d,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_RaidingParty.txt,S_DEN_TieflingLeader,475200ee-cc3c-4dbe-84b1-1820c02ea26a,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_RaidingParty_AD_TieflingWakesUp.lsj
DEN_RaidingParty_PleaAtGate_2e71ecd7-3a8e-2d46-8b37-716f6064417e,DEN_RaidingParty_PleaAtGate,2e71ecd7-3a8e-2d46-8b37-716f6064417e,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_RaidingParty.txt,,,,,,,,,5,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_RaidingParty_PleaAtTheGate.lsj
DEN_GoblinRaider_Captain_AD_TakingTurn_Combat_b1c0435d-060e-2623-8531-ce136cc8221e,DEN_GoblinRaider_Captain_AD_TakingTurn_Combat,b1c0435d-060e-2623-8531-ce136cc8221e,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_RaidingParty.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_GoblinRaider_Captain_AD_TakingTurn_Combat.lsj
DEN_RaidingParty_AD_GoblinCaptain_b60b9208-94d2-6790-d636-b3c6f2fd5274,DEN_RaidingParty_AD_GoblinCaptain,b60b9208-94d2-6790-d636-b3c6f2fd5274,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_RaidingParty.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_RaidingParty_AD_GoblinCaptain.lsj
DEN_WeepingTree_Bear_aa98fb74-2a07-a047-9a1c-c7b1e8a740a2,DEN_WeepingTree_Bear,aa98fb74-2a07-a047-9a1c-c7b1e8a740a2,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_SacredPond.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_WeepingTree_Bear.lsj
DEN_SacredPond_RitualDruid1_f290a927-6c77-b671-54a1-f97b53b318ad,DEN_SacredPond_RitualDruid1,f290a927-6c77-b671-54a1-f97b53b318ad,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_SacredPond.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_SacredPond_RitualDruid1.lsj
DEN_SacredPond_RitualDruid2_3a83472c-7b32-308f-9a57-d509dbdf8243,DEN_SacredPond_RitualDruid2,3a83472c-7b32-308f-9a57-d509dbdf8243,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_SacredPond.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_SacredPond_RitualDruid2.lsj
DEN_SacredPond_RitualDruid3_53e9379b-d152-f5ae-34ce-995794ec766d,DEN_SacredPond_RitualDruid3,53e9379b-d152-f5ae-34ce-995794ec766d,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_SacredPond.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_SacredPond_RitualDruid3.lsj
DEN_SacredPond_RitualDruid4_b8e5f13e-2aac-831a-42d3-64ee9f33d969,DEN_SacredPond_RitualDruid4,b8e5f13e-2aac-831a-42d3-64ee9f33d969,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_SacredPond.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_SacredPond_RitualDruid4.lsj
DEN_SacredPond_RitualDruid5_fb9b4400-ce5c-88c0-8cdc-fabfe4247f14,DEN_SacredPond_RitualDruid5,fb9b4400-ce5c-88c0-8cdc-fabfe4247f14,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_SacredPond.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_SacredPond_RitualDruid5.lsj
DEN_GuardedEntrance_ParentsScene_f36296ac-670a-b7eb-1fcd-e36d91b6aba0,DEN_GuardedEntrance_ParentsScene,f36296ac-670a-b7eb-1fcd-e36d91b6aba0,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_SacredPond_GuardedEntrance.txt,,,,,,,,,3,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_GuardedEntrance_ParentsScene.lsj
DEN_GuardedEntrance_6eab1893-c954-289a-c16a-57f4300092dd,DEN_GuardedEntrance,6eab1893-c954-289a-c16a-57f4300092dd,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_SacredPond_GuardedEntrance.txt,,,,,,,,,4,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_GuardedEntrance.lsj
DEN_GuardedEntrance_SoloParentA_554b48d7-c339-3183-c13a-0ab7739ba747,DEN_GuardedEntrance_SoloParentA,554b48d7-c339-3183-c13a-0ab7739ba747,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_SacredPond_GuardedEntrance.txt,S_DEN_ParentA,d6d88c8b-6ba7-4350-b3b3-d60565a44e90,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_GuardedEntrance_SoloParentA.lsj
DEN_GuardedEntrance_SoloParentB_645f9917-e691-d50b-17a2-79916dec75ce,DEN_GuardedEntrance_SoloParentB,645f9917-e691-d50b-17a2-79916dec75ce,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_SacredPond_GuardedEntrance.txt,S_DEN_ParentB,397467d4-1631-447b-a505-d44275dca78e,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_GuardedEntrance_SoloParentB.lsj
DEN_ShadowDruid_SnakesCourt_459ca406-18ce-99f7-6dbe-492ea6268bb7,DEN_ShadowDruid_SnakesCourt,459ca406-18ce-99f7-6dbe-492ea6268bb7,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_ShadowDruid.txt,,,,,,,,,11,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_ShadowDruid_SnakesCourt.lsj
DEN_ShadowDruid_AD_ReactToDeadKid_762ebed6-3c17-a4ae-0915-39de07c2010e,DEN_ShadowDruid_AD_ReactToDeadKid,762ebed6-3c17-a4ae-0915-39de07c2010e,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_ShadowDruid.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_ShadowDruid_AD_ReactToDeadKid.lsj
DEN_ShadowDruid_LeaderPersuaded_e66c2f8b-2c9f-35a1-6564-1aa0fc08a020,DEN_ShadowDruid_LeaderPersuaded,e66c2f8b-2c9f-35a1-6564-1aa0fc08a020,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_ShadowDruid.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_ShadowDruid_LeaderPersuaded.lsj
DEN_ShadowDruid_Denouncing_0e60d16a-0cdb-0704-e703-7943f3356443,DEN_ShadowDruid_Denouncing,0e60d16a-0cdb-0704-e703-7943f3356443,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_ShadowDruid.txt,,,,,,,,,4,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_ShadowDruid_Denouncing.lsj
DEN_ShadowDruid_AD_KaghaInCombat_45107382-8f6f-39e6-288c-aa7668ca83f2,DEN_ShadowDruid_AD_KaghaInCombat,45107382-8f6f-39e6-288c-aa7668ca83f2,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_ShadowDruid.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_ShadowDruid_AD_KaghaInCombat.lsj
DEN_ShadowDruid_OpposedFaithwarden_2838438c-f376-40cf-fc64-8b3dcb64c4a6,DEN_ShadowDruid_OpposedFaithwarden,2838438c-f376-40cf-fc64-8b3dcb64c4a6,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_ShadowDruid.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_ShadowDruid_OpposedFaithwarden.lsj
DEN_Thieflings_HideoutKid_001_3bca0fee-d45c-a95f-2c45-200cb8c1f0db,DEN_Thieflings_HideoutKid_001,3bca0fee-d45c-a95f-2c45-200cb8c1f0db,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Thieflings_Hideout.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_Thieflings_HideoutKid_001.lsj
DEN_General_GruntingKid_37a3539d-3d6a-111b-8a76-283e6915248f,DEN_General_GruntingKid,37a3539d-3d6a-111b-8a76-283e6915248f,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Thieflings_Hideout.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_General_GruntingKid.lsj
DEN_Thieflings_AD_HideoutTrespass_ced07a44-4432-80c0-7394-b587e02d9d2e,DEN_Thieflings_AD_HideoutTrespass,ced07a44-4432-80c0-7394-b587e02d9d2e,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Thieflings_Hideout.txt,,,S_DEN_ThiefHideoutLeader,c8ab1ca6-96bb-467e-91c9-af87bc4d3925,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_Thieflings_AD_HideoutTrespass.lsj
DEN_Thieflings_Pickpocket_001_def4d965-3830-47db-a248-a3119d0780f3,DEN_Thieflings_Pickpocket_001,def4d965-3830-47db-a248-a3119d0780f3,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Thieflings_Pickpockets.txt,S_DEN_PickpocketTrader,e1fda08b-45d4-41db-84b5-20e9931ba5af,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_Thieflings_Pickpocket_001.lsj
DEN_Thieflings_Pickpocket_002_6745c8da-5bc2-745c-9de6-44e76547f37b,DEN_Thieflings_Pickpocket_002,6745c8da-5bc2-745c-9de6-44e76547f37b,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Thieflings_Pickpockets.txt,S_DEN_Pickpocket,540ddc1f-42c6-4347-ba03-b3cf3d3942ab,,,,,,,3,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_Thieflings_Pickpocket_002.lsj
DEN_Thieflings_AD_MerchantLeaves_c4a17297-34ad-1af4-3b70-e1bdae4dd5ae,DEN_Thieflings_AD_MerchantLeaves,c4a17297-34ad-1af4-3b70-e1bdae4dd5ae,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Thieflings_Pickpockets.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_Thieflings_AD_MerchantLeaves.lsj
DEN_Thieflings_AdventurerRobber_Solo_9bb07c89-2ae3-668d-0186-6f27bf319113,DEN_Thieflings_AdventurerRobber_Solo,9bb07c89-2ae3-668d-0186-6f27bf319113,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Thieflings_RobbedAdventurer.txt,S_DEN_RobberKid,94e865e9-790d-4633-a378-8fb50832b5e9,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_Thieflings_AdventurerRobber_Solo.lsj
DEN_General_TieflingGuard8_cf70e412-6b17-79dc-bc64-936c5f2da8ef,DEN_General_TieflingGuard8,cf70e412-6b17-79dc-bc64-936c5f2da8ef,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Thieflings_RobbedAdventurer.txt,S_DEN_Tiefling_008,03b6fae4-d250-4ce9-9a01-19cb427deb17,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_General_TieflingGuard8.lsj
DEN_Thieflings_Adventurer_Solo_5f998ed5-a834-2115-569b-c354450a5bc8,DEN_Thieflings_Adventurer_Solo,5f998ed5-a834-2115-569b-c354450a5bc8,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Thieflings_RobbedAdventurer.txt,S_DEN_RobbedAdventurer,534bceaf-678c-40a0-8ca9-e1134f95ba0d,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_Thieflings_Adventurer_Solo.lsj
DEN_Thieflings_RobbedAdventurer_3c636813-99a5-8e3a-3cc7-937e98c86007,DEN_Thieflings_RobbedAdventurer,3c636813-99a5-8e3a-3cc7-937e98c86007,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Thieflings_RobbedAdventurer.txt,,,,,,,,,4,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_Thieflings_RobbedAdventurer.lsj
DEN_Thieflings_AD_KnockedOutAdventurer_4c420090-8557-4eb0-f57c-6af72d340f7a,DEN_Thieflings_AD_KnockedOutAdventurer,4c420090-8557-4eb0-f57c-6af72d340f7a,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Thieflings_RobbedAdventurer.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_Thieflings_AD_KnockedOutAdventurer.lsj
DEN_TieflingBard_Bard_9305b0e8-673f-8bff-9bd4-6b644fc0b210,DEN_TieflingBard_Bard,9305b0e8-673f-8bff-9bd4-6b644fc0b210,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_TieflingBard.txt,S_DEN_Bard,4a405fba-3000-4c63-97e5-a8001ebb883c,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_TieflingBard_Bard.lsj
DEN_TieflingBard_Dead_ae310491-7101-9d40-0698-003c2a74a47d,DEN_TieflingBard_Dead,ae310491-7101-9d40-0698-003c2a74a47d,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_TieflingBard.txt,S_DEN_Bard,4a405fba-3000-4c63-97e5-a8001ebb883c,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_SpeakWithDead/DEN_TieflingBard_Dead.lsj
DEN_TieflingBard_Animals_e2105ca7-dcb3-f9de-dff0-2ddb4d26998e,DEN_TieflingBard_Animals,e2105ca7-dcb3-f9de-dff0-2ddb4d26998e,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_TieflingBard.txt,,,S_DEN_BardSquirrel2,73f18550-4755-4e3c-9326-c328d34478af,S_DEN_BardSquirrel,efc0ba71-b3fa-4bb5-8a38-10bd0dd8b923,,,3,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_TieflingBard_Animals.lsj
DEN_TieflingLeader_ae8096d3-8c67-edd9-c9d4-8831f0dab36b,DEN_TieflingLeader,ae8096d3-8c67-edd9-c9d4-8831f0dab36b,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_TieflingRefugees.txt,,,,,,,,,8,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_TieflingLeader.lsj
DEN_TorturedAdventurer_Resting_b2315435-5fda-8c48-38aa-231c448b758c,DEN_TorturedAdventurer_Resting,b2315435-5fda-8c48-38aa-231c448b758c,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_GOB_HappyTorturers.txt,,,,,,,,,0,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_TorturedAdventurer_Resting.lsj
DEN_Thieflings_Trainer_f2596c8f-2b4f-0c9c-f371-e7940f4405d4,DEN_Thieflings_Trainer,f2596c8f-2b4f-0c9c-f371-e7940f4405d4,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Training.txt,,,S_DEN_Trainee_001,1f839ad2-2bcb-47d2-8de9-db7a1fb5d67f,,,,,3,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_Thieflings_Trainer.lsj
CAMP_GoblinHuntCelebration_TieflingLeader_2ac7bfcd-6130-6eab-8496-ba4a7b1fdc3f,CAMP_GoblinHuntCelebration_TieflingLeader,2ac7bfcd-6130-6eab-8496-ba4a7b1fdc3f,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Victory.txt,S_DEN_TieflingLeader,475200ee-cc3c-4dbe-84b1-1820c02ea26a,,,,,,,1,Mods/Gustav/Story/Dialogs/Camp/NPCs/CAMP_GoblinHuntCelebration_TieflingLeader.lsj
DEN_Victory_Transition_50787765-f63b-996d-f7d5-b54cbe716a09,DEN_Victory_Transition,50787765-f63b-996d-f7d5-b54cbe716a09,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Victory.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_Victory_Transition.lsj
Wyll_Recruitment_PostDruidAttack_PostEA_3c61d907-0397-abae-bf10-6ca114d84d0c,Wyll_Recruitment_PostDruidAttack_PostEA,3c61d907-0397-abae-bf10-6ca114d84d0c,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\Act1_DEN_WyllRecruitment.txt,,,,,,,,,5,Mods/GustavDev/Story/Dialogs/Companions/Wyll_Recruitment_PostDruidAttack_PostEA.lsj
DEN_VoloTravel_942e99d5-07ca-d6ed-3376-a30be6d22b54,DEN_VoloTravel,942e99d5-07ca-d6ed-3376-a30be6d22b54,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_VoloTravel.txt,,,,,,,,,3,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_VoloTravel.lsj
